Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
1,9.8,208,15,15,0,0,0,0,0
1,9.9,208,15,15,0,0,0,0,0
1,10.0,208,15,15,0,0,0,0,0
1,10.1,208,15,15,0,0,0,0,0
1,10.2,207,15,14,1,1,0,0,1
1,10.3,206,15,14,1,1,0,0,2
1,10.4,204,15,14,1,1,0,0,4
1,10.5,202,15,14,1,1,0,0,6
1,10.6,200,15,14,1,1,0,0,8
1,10.7,200,15,14,1,1,0,0,8
1,10.8,198,15,14,1,1,0,0,10
1,10.9,197,15,14,1,1,0,0,11
1,11.0,197,15,14,1,1,0,0,11
1,11.1,195,15,14,1,1,0,0,13
1,11.2,190,15,14,1,1,0,0,18
1,11.3,189,15,14,1,1,0,0,19
1,11.4,189,15,14,1,1,0,0,19
1,11.5,186,15,14,1,1,0,0,22
1,11.6,182,15,14,1,1,0,0,26
1,11.7,179,15,14,1,1,0,0,29
1,11.8,177,15,14,1,1,0,0,31
1,11.9,173,15,14,1,1,0,0,35
1,12.0,171,15,14,1,1,0,0,37
1,12.1,167,15,14,1,1,0,0,41
1,12.2,164,15,14,1,1,0,0,44
1,12.3,161,15,14,1,1,0,0,47
1,12.4,159,15,14,1,1,0,0,49
1,12.5,154,15,14,1,1,0,0,54
1,12.6,149,15,14,1,1,0,0,59
1,12.7,144,15,14,1,1,0,0,64
1,12.8,140,15,14,1,1,0,0,68
1,12.9,134,15,14,1,1,0,0,74
1,13.0,133,15,14,1,1,0,0,75
1,13.1,129,15,14,1,1,0,0,79
1,13.2,126,15,14,1,1,0,0,82
1,13.3,117,15,14,1,1,0,0,91
1,13.4,113,15,14,1,1,0,0,95
1,13.5,110,15,14,1,1,0,0,98
1,13.6,107,15,14,1,1,0,0,101
1,13.7,102,15,14,1,1,0,0,106
1,13.8,97,15,14,1,0,1,0,110
1,13.9,90,15,14,1,0,1,0,117
1,14.0,87,15,14,1,0,1,0,120
1,14.1,83,15,14,1,0,1,0,124
1,14.2,81,15,14,1,0,1,0,126
1,14.3,77,15,14,1,0,1,0,130
1,14.4,74,15,14,1,0,1,0,133
1,14.5,74,15,14,1,0,1,0,133
1,14.6,74,15,14,1,0,1,0,133
1,14.7,72,15,14,1,0,1,0,135
1,14.8,67,15,14,1,0,1,0,140
1,14.9,66,15,14,1,0,1,0,141
1,15.0,66,15,14,1,0,1,0,141
1,15.1,66,15,14,1,0,1,0,141
1,15.2,63,15,14,1,0,1,0,144
1,15.3,61,15,14,1,0,1,0,146
1,15.4,59,15,14,1,0,1,0,148
1,15.5,59,15,14,1,0,1,0,148
1,15.6,58,15,14,1,0,1,0,149
1,15.7,58,15,14,1,0,1,0,149
1,15.8,58,15,14,1,0,1,0,149
1,15.89,58,15,14,1,0,1,0,149
1,15.99,58,15,14,1,0,1,0,149
1,16.08,58,15,14,1,0,1,0,149
1,16.18,58,15,14,1,0,1,0,149
1,16.28,58,15,14,1,0,1,0,149
1,16.37,58,15,14,1,0,1,0,149
1,16.47,57,15,14,1,0,1,0,150
1,16.57,57,15,14,1,0,1,0,150
1,16.67,57,15,14,1,0,1,0,150
1,16.76,57,15,14,1,0,1,0,150
1,16.86,55,15,14,1,0,1,0,152
1,16.96,52,15,14,1,0,1,0,155
1,17.06,51,15,14,1,0,1,0,156
1,17.15,49,15,14,1,0,1,0,158
1,17.25,49,15,14,1,0,1,0,158
1,17.34,49,15,14,1,0,1,0,158
1,17.42,49,15,14,1,0,1,0,158
1,17.51,48,15,14,1,0,1,0,159
1,17.6,48,15,14,1,0,1,0,159
1,17.69,47,15,14,1,0,1,0,160
1,17.78,45,15,14,1,0,1,0,162
1,17.87,44,15,14,1,0,1,0,163
1,17.96,44,15,14,1,0,1,0,163
1,18.04,44,15,14,1,0,1,0,163
1,18.13,43,15,14,1,0,1,0,164
1,18.22,43,15,14,1,0,1,0,164
1,18.3,43,15,14,1,0,1,0,164
1,18.38,42,15,14,1,0,1,0,165
1,18.46,40,15,14,1,0,1,0,167
1,18.55,39,15,14,1,0,1,0,168
1,18.63,38,15,14,1,0,1,0,169
1,18.71,38,15,14,1,0,1,0,169
1,18.78,38,15,14,1,0,1,0,169
1,18.86,38,15,14,1,0,1,0,169
1,18.94,37,15,14,1,0,1,0,170
1,19.01,36,15,14,1,0,1,0,171
1,19.09,34,15,14,1,0,1,0,173
1,19.17,31,15,14,1,0,1,0,176
1,19.24,30,15,14,1,0,1,0,177
1,19.31,30,15,14,1,0,1,0,177
1,19.37,30,15,14,1,0,1,0,177
1,19.44,30,15,14,1,0,1,0,177
1,19.5,30,15,14,1,0,1,0,177
1,19.57,30,15,14,1,0,1,0,177
1,19.63,30,15,14,1,0,1,0,177
1,19.69,30,15,14,1,0,1,0,177
1,19.76,30,15,14,1,0,1,0,177
1,19.82,30,15,14,1,0,1,0,177
1,19.88,30,15,14,1,0,1,0,177
1,19.95,30,15,14,1,0,1,0,177
1,20.01,30,15,14,1,0,1,0,177
1,20.07,30,15,14,1,0,1,0,177
1,20.14,30,15,14,1,0,1,0,177
1,20.2,30,15,14,1,0,1,0,177
1,20.26,30,15,14,1,0,1,0,177
1,20.32,30,15,14,1,0,1,0,177
1,20.39,30,15,14,1,0,1,0,177
1,20.45,30,15,14,1,0,1,0,177
1,20.51,30,15,14,1,0,1,0,177
1,20.58,30,15,14,1,0,1,0,177
1,20.64,30,15,14,1,0,1,0,177
1,20.7,30,15,14,1,0,1,0,177
1,20.77,30,15,14,1,0,1,0,177
1,20.83,30,15,14,1,0,1,0,177
1,20.9,30,15,14,1,0,1,0,177
1,20.96,30,15,14,1,0,1,0,177
1,21.02,30,15,14,1,0,1,0,177
1,21.09,30,15,14,1,0,1,0,177
1,21.15,30,15,14,1,0,1,0,177
1,21.22,30,15,14,1,0,1,0,177
1,21.28,30,15,14,1,0,1,0,177
1,21.35,30,15,14,1,0,1,0,177
1,21.41,30,15,14,1,0,1,0,177
1,21.48,30,15,14,1,0,1,0,177
1,21.55,30,15,14,1,0,1,0,177
1,21.62,30,15,14,1,0,1,0,177
1,21.69,30,15,14,1,0,1,0,177
1,21.75,30,15,14,1,0,1,0,177
1,21.84,30,15,14,1,0,1,0,177
1,21.9,30,15,14,1,0,1,0,177
1,21.97,30,15,14,1,0,1,0,177
1,22.03,30,15,14,1,0,1,0,177
1,22.09,30,15,14,1,0,1,0,177
1,22.16,30,15,14,1,0,1,0,177
1,22.22,30,15,14,1,0,1,0,177
1,22.29,30,15,14,1,0,1,0,177
1,22.35,30,15,14,1,0,1,0,177
1,22.42,30,15,14,1,0,1,0,177
1,22.48,30,15,14,1,0,1,0,177
1,22.55,30,15,14,1,0,1,0,177
1,22.62,30,15,14,1,0,1,0,177
1,22.68,30,15,14,1,0,1,0,177
1,22.75,30,15,14,1,0,1,0,177
1,22.81,30,15,14,1,0,1,0,177
1,22.88,30,15,14,1,0,1,0,177
1,22.95,30,15,14,1,0,1,0,177
1,23.01,30,15,14,1,0,1,0,177
1,23.07,30,15,14,1,0,1,0,177
1,23.14,30,15,14,1,0,1,0,177
1,23.21,30,15,14,1,0,1,0,177
1,23.27,30,15,14,1,0,1,0,177
1,23.34,30,15,14,1,0,1,0,177
1,23.4,30,15,14,1,0,1,0,177
1,23.47,30,15,14,1,0,1,0,177
1,23.54,30,15,14,1,0,1,0,177
1,23.61,30,15,14,1,0,1,0,177
1,23.67,30,15,14,1,0,1,0,177
1,23.74,30,15,14,1,0,1,0,177
1,23.8,30,15,14,1,0,1,0,177
1,23.87,30,15,14,1,0,1,0,177
1,23.94,30,15,14,1,0,1,0,177
1,24.01,30,15,14,1,0,1,0,177
1,24.07,30,15,14,1,0,1,0,177
1,24.14,30,15,14,1,0,1,0,177
1,24.2,30,15,14,1,0,1,0,177
1,24.27,30,15,14,1,0,1,0,177
1,24.34,30,15,14,1,0,1,0,177
1,24.4,30,15,14,1,0,1,0,177
1,24.47,30,15,14,1,0,1,0,177
1,24.54,30,15,14,1,0,1,0,177
1,24.61,30,15,14,1,0,1,0,177
1,24.68,30,15,14,1,0,1,0,177
1,24.75,30,15,14,1,0,1,0,177
1,24.82,30,15,14,1,0,1,0,177
1,24.89,30,15,14,1,0,1,0,177
1,24.96,30,15,14,1,0,1,0,177
1,25.03,30,15,14,1,0,1,0,177
1,25.1,30,15,14,1,0,1,0,177
1,25.16,30,15,14,1,0,1,0,177
1,25.23,30,15,14,1,0,1,0,177
1,25.3,30,15,14,1,0,1,0,177
1,25.37,30,15,14,1,0,1,0,177
1,25.44,30,15,14,1,0,1,0,177
1,25.51,30,15,14,1,0,1,0,177
1,25.58,30,15,14,1,0,1,0,177
1,25.65,30,15,14,1,0,1,0,177
1,25.71,30,15,14,1,0,1,0,177
1,25.78,30,15,14,1,0,1,0,177
1,25.85,30,15,14,1,0,1,0,177
1,25.92,30,15,14,1,0,1,0,177
1,25.99,30,15,14,1,0,1,0,177
1,26.06,30,15,14,1,0,1,0,177
1,26.13,30,15,14,1,0,1,0,177
1,26.2,30,15,14,1,0,1,0,177
1,26.27,30,15,14,1,0,1,0,177
1,26.34,30,15,14,1,0,1,0,177
1,26.41,30,15,14,1,0,1,0,177
1,26.48,30,15,14,1,0,1,0,177
1,26.54,30,15,14,1,0,1,0,177
1,26.61,30,15,14,1,0,1,0,177
1,26.68,30,15,14,1,0,1,0,177
1,26.74,30,15,14,1,0,1,0,177
1,26.81,30,15,14,1,0,1,0,177
1,26.88,30,15,14,1,0,1,0,177
1,26.94,30,15,14,1,0,1,0,177
1,27.01,30,15,14,1,0,1,0,177
1,27.08,30,15,14,1,0,1,0,177
1,27.14,30,15,14,1,0,1,0,177
1,27.21,30,15,14,1,0,1,0,177
1,27.28,30,15,14,1,0,1,0,177
1,27.34,30,15,14,1,0,1,0,177
1,27.41,30,15,14,1,0,1,0,177
1,27.48,30,15,14,1,0,1,0,177
1,27.54,30,15,14,1,0,1,0,177
1,27.61,30,15,14,1,0,1,0,177
1,27.68,30,15,14,1,0,1,0,177
1,27.75,30,15,14,1,0,1,0,177
1,27.81,30,15,14,1,0,1,0,177
1,27.88,30,15,14,1,0,1,0,177
1,27.95,30,15,14,1,0,1,0,177
1,28.01,30,15,14,1,0,1,0,177
1,28.08,30,15,14,1,0,1,0,177
1,28.15,30,15,14,1,0,1,0,177
1,28.22,30,15,14,1,0,1,0,177
1,28.28,30,15,14,1,0,1,0,177
1,28.35,30,15,14,1,0,1,0,177
1,28.42,30,15,14,1,0,1,0,177
1,28.49,30,15,14,1,0,1,0,177
1,28.55,30,15,14,1,0,1,0,177
1,28.62,30,15,14,1,0,1,0,177
1,28.69,30,15,14,1,0,1,0,177
1,28.75,30,15,14,1,0,1,0,177
1,28.82,30,15,14,1,0,1,0,177
1,28.89,30,15,14,1,0,1,0,177
1,28.95,30,15,14,1,0,1,0,177
1,29.02,30,15,14,1,0,1,0,177
1,29.09,30,15,14,1,0,1,0,177
1,29.15,30,15,14,1,0,1,0,177
1,29.22,30,15,14,1,0,1,0,177
1,29.28,30,15,14,1,0,1,0,177
1,29.35,30,15,14,1,0,1,0,177
1,29.41,30,15,14,1,0,1,0,177
1,29.48,30,15,14,1,0,1,0,177
1,29.55,30,15,14,1,0,1,0,177
1,29.61,30,15,14,1,0,1,0,177
1,29.68,30,15,14,1,0,1,0,177
1,29.75,30,15,14,1,0,1,0,177
1,29.81,30,15,14,1,0,1,0,177
1,29.88,30,15,14,1,0,1,0,177
1,29.94,30,15,14,1,0,1,0,177
1,30.01,30,15,14,1,0,1,0,177
1,30.08,30,15,14,1,0,1,0,177
1,30.14,30,15,14,1,0,1,0,177
1,30.21,30,15,14,1,0,1,0,177
1,30.27,30,15,14,1,0,1,0,177
1,30.34,30,15,14,1,0,1,0,177
1,30.4,30,15,14,1,0,1,0,177
1,30.47,30,15,14,1,0,1,0,177
1,30.53,30,15,14,1,0,1,0,177
1,30.59,30,15,14,1,0,1,0,177
1,30.66,30,15,14,1,0,1,0,177
1,30.72,30,15,14,1,0,1,0,177
1,30.78,30,15,14,1,0,1,0,177
1,30.85,30,15,14,1,0,1,0,177
1,30.91,30,15,14,1,0,1,0,177
1,30.97,30,15,14,1,0,1,0,177
1,31.03,30,15,14,1,0,1,0,177
1,31.1,30,15,14,1,0,1,0,177
1,31.16,30,15,14,1,0,1,0,177
1,31.22,30,15,14,1,0,1,0,177
1,31.29,30,15,14,1,0,1,0,177
1,31.35,30,15,14,1,0,1,0,177
1,31.41,30,15,14,1,0,1,0,177
1,31.48,30,15,14,1,0,1,0,177
1,31.54,30,15,14,1,0,1,0,177
1,31.6,30,15,14,1,0,1,0,177
1,31.66,30,15,14,1,0,1,0,177
1,31.73,30,15,14,1,0,1,0,177
1,31.79,30,15,14,1,0,1,0,177
1,31.85,30,15,14,1,0,1,0,177
1,31.92,30,15,14,1,0,1,0,177
1,31.98,30,15,14,1,0,1,0,177
1,32.05,30,15,14,1,0,1,0,177
1,32.12,30,15,14,1,0,1,0,177
1,32.18,30,15,14,1,0,1,0,177
1,32.25,30,15,14,1,0,1,0,177
1,32.31,30,15,14,1,0,1,0,177
1,32.38,30,15,14,1,0,1,0,177
1,32.44,30,15,14,1,0,1,0,177
1,32.51,30,15,14,1,0,1,0,177
1,32.57,30,15,14,1,0,1,0,177
1,32.63,30,15,14,1,0,1,0,177
1,32.7,30,15,14,1,0,1,0,177
1,32.76,30,15,14,1,0,1,0,177
1,32.82,30,15,14,1,0,1,0,177
1,32.89,30,15,14,1,0,1,0,177
1,32.96,30,15,14,1,0,1,0,177
1,33.02,30,15,14,1,0,1,0,177
1,33.08,30,15,14,1,0,1,0,177
1,33.15,30,15,14,1,0,1,0,177
1,33.22,30,15,14,1,0,1,0,177
1,33.28,30,15,14,1,0,1,0,177
1,33.34,30,15,14,1,0,1,0,177
1,33.41,30,15,14,1,0,1,0,177
1,33.47,30,15,14,1,0,1,0,177
1,33.54,30,15,14,1,0,1,0,177
1,33.6,30,15,14,1,0,1,0,177
1,33.67,30,15,14,1,0,1,0,177
1,33.74,30,15,14,1,0,1,0,177
1,33.8,30,15,14,1,0,1,0,177
1,33.87,30,15,14,1,0,1,0,177
1,33.94,30,15,14,1,0,1,0,177
1,34.0,30,15,14,1,0,1,0,177
1,34.07,30,15,14,1,0,1,0,177
1,34.13,30,15,14,1,0,1,0,177
1,34.2,30,15,14,1,0,1,0,177
1,34.26,30,15,14,1,0,1,0,177
1,34.33,30,15,14,1,0,1,0,177
1,34.39,30,15,14,1,0,1,0,177
1,34.46,30,15,14,1,0,1,0,177
1,34.53,30,15,14,1,0,1,0,177
1,34.59,30,15,14,1,0,1,0,177
1,34.66,30,15,14,1,0,1,0,177
1,34.72,30,15,14,1,0,1,0,177
1,34.79,30,15,14,1,0,1,0,177
1,34.85,30,15,14,1,0,1,0,177
1,34.92,30,15,14,1,0,1,0,177
1,34.99,30,15,14,1,0,1,0,177
1,35.05,30,15,14,1,0,1,0,177
1,35.12,30,15,14,1,0,1,0,177
1,35.18,30,15,14,1,0,1,0,177
1,35.25,30,15,14,1,0,1,0,177
1,35.31,30,15,14,1,0,1,0,177
1,35.38,30,15,14,1,0,1,0,177
1,35.44,30,15,14,1,0,1,0,177
1,35.51,30,15,14,1,0,1,0,177
1,35.58,30,15,14,1,0,1,0,177
1,35.65,30,15,14,1,0,1,0,177
1,35.71,30,15,14,1,0,1,0,177
1,35.78,30,15,14,1,0,1,0,177
1,35.84,30,15,14,1,0,1,0,177
1,35.91,30,15,14,1,0,1,0,177
1,35.98,30,15,14,1,0,1,0,177
1,36.04,30,15,14,1,0,1,0,177
1,36.11,30,15,14,1,0,1,0,177
1,36.18,30,15,14,1,0,1,0,177
1,36.24,30,15,14,1,0,1,0,177
1,36.31,30,15,14,1,0,1,0,177
1,36.38,30,15,14,1,0,1,0,177
1,36.44,30,15,14,1,0,1,0,177
1,36.51,30,15,14,1,0,1,0,177
1,36.58,30,15,14,1,0,1,0,177
1,36.65,30,15,14,1,0,1,0,177
1,36.72,30,15,14,1,0,1,0,177
1,36.79,30,15,14,1,0,1,0,177
1,36.85,30,15,14,1,0,1,0,177
1,36.92,30,15,14,1,0,1,0,177
1,36.99,30,15,14,1,0,1,0,177
1,37.06,30,15,14,1,0,1,0,177
1,37.13,30,15,14,1,0,1,0,177
1,37.2,30,15,14,1,0,1,0,177
1,37.27,30,15,14,1,0,1,0,177
1,37.34,30,15,14,1,0,1,0,177
1,37.4,30,15,14,1,0,1,0,177
1,37.47,30,15,14,1,0,1,0,177
1,37.54,30,15,14,1,0,1,0,177
1,37.61,30,15,14,1,0,1,0,177
1,37.67,30,15,14,1,0,1,0,177
1,37.74,30,15,14,1,0,1,0,177
1,37.8,30,15,14,1,0,1,0,177
1,37.87,30,15,14,1,0,1,0,177
1,37.95,30,15,14,1,0,1,0,177
1,38.01,30,15,14,1,0,1,0,177
1,38.08,30,15,14,1,0,1,0,177
1,38.15,30,15,14,1,0,1,0,177
1,38.21,30,15,14,1,0,1,0,177
1,38.28,30,15,14,1,0,1,0,177
1,38.34,30,15,14,1,0,1,0,177
1,38.41,30,15,14,1,0,1,0,177
1,38.48,30,15,14,1,0,1,0,177
1,38.54,30,15,14,1,0,1,0,177
1,38.61,30,15,14,1,0,1,0,177
1,38.67,30,15,14,1,0,1,0,177
1,38.74,30,15,14,1,0,1,0,177
1,38.8,30,15,14,1,0,1,0,177
1,38.87,30,15,14,1,0,1,0,177
1,38.93,30,15,14,1,0,1,0,177
1,39.0,30,15,14,1,0,1,0,177
1,39.06,30,15,14,1,0,1,0,177
1,39.13,30,15,14,1,0,1,0,177
1,39.19,30,15,14,1,0,1,0,177
1,39.26,30,15,14,1,0,1,0,177
1,39.32,30,15,14,1,0,1,0,177
1,39.39,30,15,14,1,0,1,0,177
1,39.45,30,15,14,1,0,1,0,177
1,39.52,30,15,14,1,0,1,0,177
1,39.58,30,15,14,1,0,1,0,177
1,39.65,30,15,14,1,0,1,0,177
1,39.71,30,15,14,1,0,1,0,177
1,39.77,30,15,14,1,0,1,0,177
1,39.84,30,15,14,1,0,1,0,177
1,39.9,30,15,14,1,0,1,0,177
1,39.96,30,15,14,1,0,1,0,177
1,40.03,30,15,14,1,0,1,0,177
1,40.1,30,15,14,1,0,1,0,177
1,40.17,30,15,14,1,0,1,0,177
1,40.23,30,15,14,1,0,1,0,177
1,40.3,30,15,14,1,0,1,0,177
1,40.37,30,15,14,1,0,1,0,177
1,40.43,30,15,14,1,0,1,0,177
1,40.5,30,15,14,1,0,1,0,177
1,40.56,30,15,14,1,0,1,0,177
1,40.63,30,15,14,1,0,1,0,177
1,40.69,30,15,14,1,0,1,0,177
1,40.76,30,15,14,1,0,1,0,177
1,40.82,30,15,14,1,0,1,0,177
1,40.88,30,15,14,1,0,1,0,177
1,40.95,30,15,14,1,0,1,0,177
1,41.01,30,15,14,1,0,1,0,177
1,41.08,30,15,14,1,0,1,0,177
1,41.14,30,15,14,1,0,1,0,177
1,41.2,30,15,14,1,0,1,0,177
1,41.27,30,15,14,1,0,1,0,177
1,41.33,30,15,14,1,0,1,0,177
1,41.39,30,15,14,1,0,1,0,177
1,41.46,30,15,14,1,0,1,0,177
1,41.52,30,15,14,1,0,1,0,177
1,41.59,30,15,14,1,0,1,0,177
1,41.65,30,15,14,1,0,1,0,177
1,41.72,30,15,14,1,0,1,0,177
1,41.78,30,15,14,1,0,1,0,177
1,41.85,30,15,14,1,0,1,0,177
1,41.91,30,15,14,1,0,1,0,177
1,41.97,30,15,14,1,0,1,0,177
1,42.04,30,15,14,1,0,1,0,177
1,42.1,30,15,14,1,0,1,0,177
1,42.17,30,15,14,1,0,1,0,177
1,42.23,30,15,14,1,0,1,0,177
1,42.29,30,15,14,1,0,1,0,177
1,42.36,30,15,14,1,0,1,0,177
1,42.42,30,15,14,1,0,1,0,177
1,42.48,30,15,14,1,0,1,0,177
1,42.55,30,15,14,1,0,1,0,177
1,42.61,30,15,14,1,0,1,0,177
1,42.67,30,15,14,1,0,1,0,177
1,42.73,30,15,14,1,0,1,0,177
1,42.8,30,15,14,1,0,1,0,177
1,42.86,30,15,14,1,0,1,0,177
1,42.92,30,15,14,1,0,1,0,177
1,42.99,30,15,14,1,0,1,0,177
1,43.05,30,15,14,1,0,1,0,177
1,43.12,30,15,14,1,0,1,0,177
1,43.18,30,15,14,1,0,1,0,177
1,43.24,30,15,14,1,0,1,0,177
1,43.31,30,15,14,1,0,1,0,177
1,43.37,30,15,14,1,0,1,0,177
1,43.44,30,15,14,1,0,1,0,177
1,43.5,30,15,14,1,0,1,0,177
1,43.56,30,15,14,1,0,1,0,177
1,43.63,30,15,14,1,0,1,0,177
1,43.69,30,15,14,1,0,1,0,177
1,43.76,30,15,14,1,0,1,0,177
1,43.82,30,15,14,1,0,1,0,177
1,43.88,30,15,14,1,0,1,0,177
1,43.95,30,15,14,1,0,1,0,177
1,44.01,30,15,14,1,0,1,0,177
1,44.07,30,15,14,1,0,1,0,177
1,44.14,30,15,14,1,0,1,0,177
1,44.2,30,15,14,1,0,1,0,177
1,44.27,30,15,14,1,0,1,0,177
1,44.35,30,15,14,1,0,1,0,177
1,44.43,30,15,14,1,0,1,0,177
1,44.49,30,15,14,1,0,1,0,177
1,44.56,30,15,14,1,0,1,0,177
1,44.63,30,15,14,1,0,1,0,177
1,44.69,30,15,14,1,0,1,0,177
1,44.76,30,15,14,1,0,1,0,177
1,44.83,30,15,14,1,0,1,0,177
1,44.89,30,15,14,1,0,1,0,177
1,44.96,30,15,14,1,0,1,0,177
1,45.03,30,15,14,1,0,1,0,177
1,45.1,30,15,14,1,0,1,0,177
1,45.17,30,15,14,1,0,1,0,177
1,45.24,30,15,14,1,0,1,0,177
1,45.31,30,15,14,1,0,1,0,177
1,45.37,30,15,14,1,0,1,0,177
1,45.44,30,15,14,1,0,1,0,177
1,45.51,30,15,14,1,0,1,0,177
1,45.58,30,15,14,1,0,1,0,177
1,45.65,30,15,14,1,0,1,0,177
1,45.72,30,15,14,1,0,1,0,177
1,45.79,30,15,14,1,0,1,0,177
1,45.86,30,15,14,1,0,1,0,177
1,45.92,30,15,14,1,0,1,0,177
1,45.99,30,15,14,1,0,1,0,177
1,46.06,30,15,14,1,0,1,0,177
1,46.13,30,15,14,1,0,1,0,177
1,46.19,30,15,14,1,0,1,0,177
1,46.26,30,15,14,1,0,1,0,177
1,46.33,30,15,14,1,0,1,0,177
1,46.39,30,15,14,1,0,1,0,177
1,46.46,30,15,14,1,0,1,0,177
1,46.53,30,15,14,1,0,1,0,177
1,46.6,30,15,14,1,0,1,0,177
1,46.67,30,15,14,1,0,1,0,177
1,46.74,30,15,14,1,0,1,0,177
1,46.8,30,15,14,1,0,1,0,177
1,46.87,30,15,14,1,0,1,0,177
1,46.94,30,15,14,1,0,1,0,177
1,47.01,30,15,14,1,0,1,0,177
1,47.08,30,15,14,1,0,1,0,177
1,47.14,30,15,14,1,0,1,0,177
1,47.21,30,15,14,1,0,1,0,177
1,47.28,30,15,14,1,0,1,0,177
1,47.35,30,15,14,1,0,1,0,177
1,47.42,30,15,14,1,0,1,0,177
1,47.49,30,15,14,1,0,1,0,177
1,47.56,30,15,14,1,0,1,0,177
1,47.63,30,15,14,1,0,1,0,177
1,47.7,30,15,14,1,0,1,0,177
1,47.77,30,15,14,1,0,1,0,177
