Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
19,1.0,208,15,0,15,0,0,0,0
19,2.0,208,15,0,15,0,0,0,0
19,2.78,208,15,0,15,0,0,0,0
19,3.5,208,15,0,15,0,0,0,0
19,4.33,208,15,0,15,0,0,0,0
19,5.28,207,15,0,15,1,1,0,0
19,6.28,207,15,0,15,1,1,0,0
19,7.28,207,15,0,15,1,1,0,0
19,8.28,204,15,0,15,1,1,0,3
19,9.28,202,15,0,15,1,1,0,5
19,10.28,201,15,0,15,1,1,0,6
19,11.28,198,15,0,15,1,2,0,8
19,12.28,197,15,0,15,1,2,0,9
19,13.12,196,15,0,15,1,2,0,10
19,14.12,192,15,0,15,1,3,0,13
19,15.12,191,15,0,15,1,3,0,14
19,16.12,187,15,0,15,1,3,0,18
19,16.8,182,15,0,15,1,3,0,23
19,17.61,179,15,0,15,1,4,0,25
19,18.61,176,15,0,15,1,4,0,28
19,19.61,172,15,0,15,1,4,0,32
19,20.23,170,15,0,15,1,4,0,34
19,20.96,164,15,0,15,1,5,0,39
19,21.73,162,15,0,15,1,5,0,41
19,22.54,160,15,0,15,1,5,0,43
19,23.54,156,15,0,15,1,5,0,47
19,24.21,153,15,0,15,1,5,0,50
19,24.8,153,15,0,15,1,5,0,50
19,25.44,152,15,0,15,1,5,0,51
19,26.15,150,15,0,15,1,5,0,53
19,26.84,142,15,0,15,1,6,0,60
19,27.56,140,15,0,15,1,6,0,62
19,28.24,136,15,0,15,1,6,0,66
19,29.24,134,15,0,15,1,6,0,68
19,30.24,125,15,0,15,1,7,0,76
19,31.21,115,15,0,15,1,7,0,86
19,31.73,113,15,0,15,1,7,0,88
19,32.3,108,15,0,15,1,7,0,93
19,32.92,103,15,0,15,1,7,0,98
19,33.53,100,15,0,15,1,7,0,101
19,34.12,96,15,0,15,1,7,0,105
19,34.76,90,14,0,14,1,7,1,111
19,35.37,87,14,0,14,1,7,1,114
19,35.89,81,14,0,14,1,7,1,120
19,36.75,71,14,0,14,1,7,1,130
19,37.5,68,14,0,14,1,7,1,133
19,38.38,62,14,0,14,1,7,1,139
19,39.18,56,14,0,14,1,7,1,145
19,39.91,48,14,0,14,1,7,1,153
19,40.57,43,13,0,13,1,7,2,158
19,41.15,38,13,0,13,1,7,2,163
19,41.69,33,13,0,13,1,7,2,168
19,42.38,29,13,0,13,1,7,2,172
19,43.01,27,12,0,12,1,7,3,174
19,43.61,26,12,0,12,1,7,3,175
19,44.25,25,12,0,12,1,7,3,176
19,44.91,24,12,0,12,1,7,3,177
19,45.54,22,12,0,12,1,7,3,179
19,46.09,18,12,0,12,1,7,3,183
19,46.64,17,12,0,12,1,7,3,184
19,47.15,14,12,0,12,1,7,3,187
19,47.75,13,12,0,12,1,7,3,188
19,48.33,10,12,0,12,1,7,3,191
19,48.84,8,12,0,12,1,7,3,193
19,49.39,6,12,0,12,1,7,3,195
19,49.97,6,12,0,12,1,7,3,195
19,50.5,6,12,0,12,1,7,3,195
19,51.09,6,12,0,12,1,7,3,195
19,51.7,6,12,0,12,1,7,3,195
19,52.28,6,12,0,12,1,7,3,195
19,52.87,6,12,0,12,1,7,3,195
19,53.45,6,12,0,12,1,7,3,195
19,54.06,6,12,0,12,1,7,3,195
19,54.66,6,12,0,12,1,7,3,195
19,55.28,6,12,0,12,1,7,3,195
19,55.8,6,12,0,12,1,7,3,195
19,56.31,6,12,0,12,1,7,3,195
19,56.82,6,12,0,12,1,7,3,195
19,57.43,6,12,0,12,1,7,3,195
19,58.04,6,12,0,12,1,7,3,195
19,58.66,6,12,0,12,1,7,3,195
19,59.24,6,12,0,12,1,7,3,195
19,59.85,6,12,0,12,1,7,3,195
19,60.47,6,12,0,12,1,7,3,195
19,61.09,6,12,0,12,1,7,3,195
19,61.71,6,12,0,12,1,7,3,195
19,62.32,6,12,0,12,1,7,3,195
19,62.94,6,12,0,12,1,7,3,195
19,63.55,6,12,0,12,1,7,3,195
19,64.13,6,12,0,12,1,7,3,195
19,64.68,6,12,0,12,1,7,3,195
19,65.22,6,12,0,12,1,7,3,195
19,65.34,6,12,0,12,1,7,3,195
20,1.0,208,15,0,15,0,0,0,0
20,2.0,208,15,0,15,0,0,0,0
20,2.7,208,15,0,15,0,0,0,0
20,3.4,208,15,0,15,0,0,0,0
20,4.19,208,15,0,15,0,0,0,0
20,5.19,208,14,0,14,1,0,1,0
20,6.19,208,14,0,14,1,0,1,0
20,7.19,207,14,0,14,1,1,1,0
20,8.19,207,14,0,14,1,1,1,0
20,9.19,205,14,0,14,1,2,1,1
20,10.19,204,14,0,14,1,2,1,2
20,11.19,201,14,0,14,1,2,1,5
20,12.19,199,14,0,14,1,2,1,7
20,13.19,199,14,0,14,1,2,1,7
20,14.19,196,14,0,14,1,2,1,10
20,15.19,195,13,0,13,1,2,2,11
20,16.19,194,13,0,13,1,2,2,12
20,17.19,193,13,0,13,1,2,2,13
20,18.19,192,13,0,13,1,2,2,14
20,19.19,189,13,0,13,1,2,2,17
20,20.19,185,13,0,13,1,2,2,21
20,20.88,184,13,0,13,1,2,2,22
20,21.88,181,12,0,12,1,2,3,25
20,22.88,178,12,0,12,1,2,3,28
20,23.88,174,12,0,12,1,2,3,32
20,24.6,169,12,0,12,1,2,3,37
20,25.46,166,12,0,12,1,2,3,40
20,26.46,161,12,0,12,1,2,3,45
20,27.46,156,12,0,12,1,2,3,50
20,28.46,152,12,0,12,1,2,3,54
20,29.04,145,12,0,12,1,2,3,61
20,30.04,140,12,0,12,1,2,3,66
20,30.63,138,12,0,12,1,2,3,68
20,31.29,135,12,0,12,1,3,3,70
20,31.94,129,12,0,12,1,3,3,76
20,32.62,127,12,0,12,1,3,3,78
20,33.29,123,12,0,12,1,3,3,82
20,33.98,123,12,0,12,1,3,3,82
20,34.54,118,12,0,12,1,3,3,87
20,35.1,112,12,0,12,1,3,3,93
20,35.68,110,11,0,11,1,3,4,95
20,36.34,107,11,0,11,1,3,4,98
20,36.93,102,11,0,11,1,3,4,103
20,37.54,97,11,0,11,1,3,4,108
20,38.06,93,11,0,11,1,3,4,112
20,38.57,87,11,0,11,1,3,4,118
20,39.6,79,11,0,11,1,3,4,126
20,40.12,72,11,0,11,1,3,4,133
20,41.06,66,11,0,11,1,3,4,139
20,41.93,60,11,0,11,1,3,4,145
20,42.69,48,11,0,11,1,4,4,156
20,43.29,40,11,0,11,1,4,4,164
20,43.92,27,11,0,11,1,4,4,177
20,44.46,24,11,0,11,1,4,4,180
20,45.0,21,11,0,11,1,4,4,183
20,45.52,17,11,0,11,1,4,4,187
20,46.1,11,11,0,11,1,4,4,193
20,46.65,9,11,0,11,1,4,4,195
20,47.21,8,11,0,11,1,4,4,196
20,47.78,8,11,0,11,1,4,4,196
20,48.34,8,11,0,11,1,4,4,196
20,48.91,8,10,0,10,1,4,5,196
20,49.41,8,10,0,10,1,4,5,196
20,49.91,8,10,0,10,1,4,5,196
20,50.5,7,10,0,10,1,4,5,197
20,51.01,6,10,0,10,1,4,5,198
20,51.52,6,10,0,10,1,4,5,198
20,52.03,6,10,0,10,1,4,5,198
20,52.54,6,10,0,10,1,4,5,198
20,53.14,6,10,0,10,1,4,5,198
20,53.66,6,10,0,10,1,4,5,198
20,54.18,6,10,0,10,1,4,5,198
20,54.69,5,10,0,10,1,4,5,199
20,55.2,5,10,0,10,1,4,5,199
20,55.72,5,10,0,10,1,4,5,199
20,56.23,5,10,0,10,1,4,5,199
20,56.81,5,10,0,10,1,4,5,199
20,57.36,5,10,0,10,1,4,5,199
20,57.92,5,10,0,10,1,4,5,199
20,58.48,5,10,0,10,1,4,5,199
20,59.05,5,10,0,10,1,4,5,199
20,59.65,5,10,0,10,1,4,5,199
20,60.16,5,10,0,10,1,4,5,199
20,60.67,5,10,0,10,1,4,5,199
20,61.18,5,10,0,10,1,4,5,199
20,61.77,5,10,0,10,1,4,5,199
20,62.37,5,10,0,10,1,4,5,199
20,62.87,5,10,0,10,1,4,5,199
20,63.47,5,10,0,10,1,4,5,199
20,64.0,5,10,0,10,1,4,5,199
20,64.54,5,10,0,10,1,4,5,199
20,65.12,5,10,0,10,1,4,5,199
20,65.21,5,10,0,10,1,4,5,199
21,1.0,208,15,0,15,0,0,0,0
21,2.0,208,15,0,15,0,0,0,0
21,2.73,208,15,0,15,0,0,0,0
21,3.47,208,15,0,15,0,0,0,0
21,4.3,208,15,0,15,0,0,0,0
21,5.27,206,15,0,15,1,1,0,1
21,6.27,206,15,0,15,1,1,0,1
21,7.27,205,15,0,15,1,2,0,1
21,8.27,204,15,0,15,1,2,0,2
21,9.27,203,15,0,15,1,2,0,3
21,10.27,200,15,0,15,1,2,0,6
21,11.27,196,15,0,15,1,2,0,10
21,12.21,193,15,0,15,1,2,0,13
21,13.18,190,15,0,15,1,3,0,15
21,14.14,186,15,0,15,1,3,0,19
21,14.9,183,15,0,15,1,3,0,22
21,15.71,178,15,0,15,1,3,0,27
21,16.54,173,15,0,15,1,3,0,32
21,17.35,168,14,0,14,1,3,1,37
21,18.14,161,14,0,14,1,3,1,44
21,18.9,160,14,0,14,1,3,1,45
21,19.63,155,14,0,14,1,4,1,49
21,20.39,149,14,0,14,1,4,1,55
21,21.12,147,14,0,14,1,4,1,57
21,21.8,141,14,0,14,1,4,1,63
21,22.5,138,14,0,14,1,4,1,66
21,23.17,135,14,0,14,1,4,1,69
21,23.86,131,14,0,14,1,4,1,73
21,24.54,127,14,0,14,1,4,1,77
21,25.2,123,14,0,14,1,4,1,81
21,25.79,122,14,0,14,1,4,1,82
21,26.4,112,14,0,14,1,5,1,91
21,26.96,103,14,0,14,1,5,1,100
21,27.55,102,14,0,14,1,5,1,101
21,28.12,98,14,0,14,1,5,1,105
21,28.67,95,14,0,14,1,6,1,107
21,29.22,85,14,0,14,1,6,1,117
21,29.75,84,14,0,14,1,6,1,118
21,30.75,81,14,0,14,1,6,1,121
21,31.75,73,14,0,14,1,7,1,128
21,32.29,61,14,0,14,1,7,1,140
21,32.88,52,14,0,14,1,7,1,149
21,33.46,50,14,0,14,1,7,1,151
21,34.11,46,14,0,14,1,7,1,155
21,34.75,43,14,0,14,1,7,1,158
21,35.35,40,14,0,14,1,7,1,161
21,35.99,38,14,0,14,1,7,1,163
21,36.59,34,14,0,14,1,7,1,167
21,37.15,33,14,0,14,1,7,1,168
21,37.68,30,14,0,14,1,7,1,171
21,38.35,26,14,0,14,1,7,1,175
21,38.94,26,14,0,14,1,7,1,175
21,39.55,24,14,0,14,1,7,1,177
21,40.15,22,14,0,14,1,7,1,179
21,40.74,20,14,0,14,1,7,1,181
21,41.35,20,14,0,14,1,7,1,181
21,41.9,19,14,0,14,1,7,1,182
21,42.47,19,14,0,14,1,7,1,182
21,43.03,19,14,0,14,1,7,1,182
21,43.6,17,14,0,14,1,7,1,184
21,44.14,17,14,0,14,1,7,1,184
21,44.7,17,14,0,14,1,7,1,184
21,45.25,17,14,0,14,1,7,1,184
21,45.81,16,14,0,14,1,7,1,185
21,46.32,15,14,0,14,1,7,1,186
21,46.83,15,14,0,14,1,7,1,186
21,47.47,15,14,0,14,1,7,1,186
21,48.11,14,14,0,14,1,7,1,187
21,48.72,14,14,0,14,1,7,1,187
21,49.36,13,14,0,14,1,7,1,188
21,50.01,12,14,0,14,1,7,1,189
21,50.61,12,14,0,14,1,7,1,189
21,51.21,12,14,0,14,1,7,1,189
21,51.77,12,14,0,14,1,7,1,189
21,52.34,12,14,0,14,1,7,1,189
21,52.94,12,14,0,14,1,7,1,189
21,53.59,12,14,0,14,1,7,1,189
21,54.1,12,14,0,14,1,7,1,189
21,54.62,12,14,0,14,1,7,1,189
21,55.14,12,14,0,14,1,7,1,189
21,55.64,12,14,0,14,1,7,1,189
21,56.29,12,14,0,14,1,7,1,189
21,56.92,12,14,0,14,1,7,1,189
21,57.47,12,14,0,14,1,7,1,189
21,58.05,12,14,0,14,1,7,1,189
21,58.68,12,14,0,14,1,7,1,189
21,59.33,12,14,0,14,1,7,1,189
21,59.98,12,14,0,14,1,7,1,189
21,60.6,12,14,0,14,1,7,1,189
21,61.19,12,14,0,14,1,7,1,189
21,61.82,12,14,0,14,1,7,1,189
21,62.32,12,14,0,14,1,7,1,189
21,62.82,12,14,0,14,1,7,1,189
21,63.46,12,14,0,14,1,7,1,189
21,64.09,12,14,0,14,1,7,1,189
21,64.7,12,14,0,14,1,7,1,189
21,65.31,12,14,0,14,1,7,1,189
21,65.31,12,14,0,14,1,7,1,189
22,1.0,208,15,0,15,0,0,0,0
22,2.0,208,15,0,15,0,0,0,0
22,2.84,208,15,0,15,0,0,0,0
22,3.67,208,15,0,15,0,0,0,0
22,4.52,208,15,0,15,0,0,0,0
22,5.49,208,15,0,15,1,0,0,0
22,6.49,208,15,0,15,1,0,0,0
22,7.49,208,15,0,15,1,0,0,0
22,8.49,207,15,0,15,1,0,0,1
22,9.49,206,15,0,15,1,0,0,2
22,10.49,205,15,0,15,1,0,0,3
22,11.49,204,15,0,15,1,1,0,3
22,12.49,200,15,0,15,1,1,0,7
22,13.49,198,15,0,15,1,1,0,9
22,14.49,194,15,0,15,1,2,0,12
22,15.49,191,15,0,15,1,2,0,15
22,16.16,188,15,0,15,1,2,0,18
22,16.86,185,15,0,15,1,2,0,21
22,17.69,178,15,0,15,1,3,0,27
22,18.69,175,15,0,15,1,3,0,30
22,19.45,172,15,0,15,1,3,0,33
22,20.14,168,15,0,15,1,3,0,37
22,20.86,163,15,0,15,1,3,0,42
22,21.63,161,14,0,14,1,3,1,44
22,22.63,157,14,0,14,1,3,1,48
22,23.32,155,14,0,14,1,3,1,50
22,23.99,148,14,0,14,1,4,1,56
22,24.7,148,14,0,14,1,4,1,56
22,25.4,143,14,0,14,1,4,1,61
22,26.1,141,14,0,14,1,4,1,63
22,26.86,137,14,0,14,1,4,1,67
22,27.57,133,14,0,14,1,4,1,71
22,28.24,129,14,0,14,1,4,1,75
22,28.89,124,14,0,14,1,4,1,80
22,29.54,122,14,0,14,1,5,1,81
22,30.13,114,14,0,14,1,5,1,89
22,30.7,110,14,0,14,1,5,1,93
22,31.32,107,14,0,14,1,5,1,96
22,31.89,100,14,0,14,1,6,1,102
22,32.91,90,14,0,14,1,6,1,112
22,33.83,81,14,0,14,1,6,1,121
22,34.7,70,14,0,14,1,7,1,131
22,35.61,57,14,0,14,1,7,1,144
22,36.42,49,14,0,14,1,7,1,152
22,37.09,43,14,0,14,1,7,1,158
22,37.74,39,14,0,14,1,7,1,162
22,38.37,33,14,0,14,1,7,1,168
22,38.93,29,14,0,14,1,7,1,172
22,39.46,25,14,0,14,1,7,1,176
22,40.14,23,14,0,14,1,8,1,177
22,40.78,22,14,0,14,1,8,1,178
22,41.37,22,14,0,14,1,8,1,178
22,41.98,21,14,0,14,1,8,1,179
22,42.53,19,14,0,14,1,8,1,181
22,43.09,17,14,0,14,1,8,1,183
22,43.65,14,14,0,14,1,8,1,186
22,44.3,12,14,0,14,1,8,1,188
22,44.94,10,14,0,14,1,8,1,190
22,45.52,7,14,0,14,1,8,1,193
22,46.08,6,14,0,14,1,8,1,194
22,46.65,6,14,0,14,1,8,1,194
22,47.16,6,14,0,14,1,8,1,194
22,47.78,5,14,0,14,1,8,1,195
22,48.38,5,14,0,14,1,8,1,195
22,48.89,5,14,0,14,1,8,1,195
22,49.5,5,14,0,14,1,8,1,195
22,50.13,5,14,0,14,1,8,1,195
22,50.64,5,14,0,14,1,8,1,195
22,51.14,5,14,0,14,1,8,1,195
22,51.64,5,14,0,14,1,8,1,195
22,52.24,5,14,0,14,1,8,1,195
22,52.83,5,14,0,14,1,8,1,195
22,53.42,5,14,0,14,1,8,1,195
22,54.0,5,14,0,14,1,8,1,195
22,54.57,5,14,0,14,1,8,1,195
22,55.1,5,14,0,14,1,8,1,195
22,55.69,5,14,0,14,1,8,1,195
22,56.25,5,14,0,14,1,8,1,195
22,56.79,5,14,0,14,1,8,1,195
22,57.38,5,14,0,14,1,8,1,195
22,57.92,5,14,0,14,1,8,1,195
22,58.43,5,14,0,14,1,8,1,195
22,58.94,5,14,0,14,1,8,1,195
22,59.44,5,14,0,14,1,8,1,195
22,59.95,5,14,0,14,1,8,1,195
22,60.48,5,14,0,14,1,8,1,195
22,61.0,5,14,0,14,1,8,1,195
22,61.57,5,14,0,14,1,8,1,195
22,62.13,5,14,0,14,1,8,1,195
22,62.72,5,14,0,14,1,8,1,195
22,63.25,5,14,0,14,1,8,1,195
22,63.78,5,14,0,14,1,8,1,195
22,64.32,5,14,0,14,1,8,1,195
22,64.85,5,14,0,14,1,8,1,195
22,65.39,5,14,0,14,1,8,1,195
22,65.53,5,14,0,14,1,8,1,195
23,1.0,208,15,0,15,0,0,0,0
23,2.0,208,15,0,15,0,0,0,0
23,2.85,208,15,0,15,0,0,0,0
23,3.74,208,15,0,15,0,0,0,0
23,4.6,208,15,0,15,0,0,0,0
23,5.52,207,15,0,15,1,0,0,1
23,6.43,207,15,0,15,1,0,0,1
23,7.43,205,15,0,15,1,0,0,3
23,8.43,205,15,0,15,1,0,0,3
23,9.25,205,15,0,15,1,0,0,3
23,10.25,205,15,0,15,1,0,0,3
23,11.25,204,15,0,15,1,0,0,4
23,12.25,204,15,0,15,1,0,0,4
23,13.25,202,15,0,15,1,0,0,6
23,14.25,201,15,0,15,1,0,0,7
23,15.25,201,15,0,15,1,0,0,7
23,16.25,198,15,0,15,1,0,0,10
23,17.25,197,15,0,15,1,0,0,11
23,18.25,194,15,0,15,1,1,0,13
23,19.25,193,15,0,15,1,1,0,14
23,20.25,190,15,0,15,1,2,0,16
23,21.25,187,15,0,15,1,2,0,19
23,22.25,182,15,0,15,1,3,0,23
23,23.25,178,15,0,15,1,3,0,27
23,24.25,172,15,0,15,1,3,0,33
23,25.25,168,15,0,15,1,3,0,37
23,26.25,162,15,0,15,1,3,0,43
23,27.25,158,15,0,15,1,3,0,47
23,28.25,155,15,0,15,1,3,0,50
23,29.25,153,15,0,15,1,3,0,52
23,30.25,148,15,0,15,1,3,0,57
23,30.83,145,15,0,15,1,3,0,60
23,31.83,143,15,0,15,1,3,0,62
23,32.83,140,15,0,15,1,3,0,65
23,33.47,136,15,0,15,1,3,0,69
23,34.16,134,15,0,15,1,3,0,71
23,35.16,130,15,0,15,1,3,0,75
23,35.8,127,15,0,15,1,3,0,78
23,36.41,121,15,0,15,1,3,0,84
23,37.41,116,15,0,15,1,3,0,89
23,38.4,110,15,0,15,1,4,0,94
23,38.95,110,15,0,15,1,4,0,94
23,39.49,107,15,0,15,1,4,0,97
23,40.01,102,15,0,15,1,4,0,102
23,40.55,98,15,0,15,1,4,0,106
23,41.07,90,15,0,15,1,4,0,114
23,41.6,80,15,0,15,1,4,0,124
23,42.54,75,15,0,15,1,4,0,129
23,43.52,69,15,0,15,1,4,0,135
23,44.53,64,15,0,15,1,4,0,140
23,45.41,62,15,0,15,1,4,0,142
23,46.26,61,15,0,15,1,4,0,143
23,46.99,56,15,0,15,1,5,0,147
23,47.7,53,15,0,15,1,5,0,150
23,48.41,47,15,0,15,1,5,0,156
23,49.13,45,14,0,14,1,5,1,158
23,49.76,41,14,0,14,1,5,1,162
23,50.39,39,14,0,14,1,5,1,164
23,50.97,32,14,0,14,1,5,1,171
23,51.49,29,14,0,14,1,5,1,174
23,52.19,28,14,0,14,1,5,1,175
23,52.83,28,14,0,14,1,5,1,175
23,53.52,27,14,0,14,1,5,1,176
23,54.17,22,14,0,14,1,5,1,181
23,54.79,18,14,0,14,1,5,1,185
23,55.36,16,14,0,14,1,5,1,187
23,55.9,11,14,0,14,1,5,1,192
23,56.54,7,14,0,14,1,5,1,196
23,57.1,6,14,0,14,1,5,1,197
23,57.66,4,14,0,14,1,5,1,199
23,58.17,3,14,0,14,1,5,1,200
23,58.71,3,14,0,14,1,5,1,200
23,59.28,3,14,0,14,1,5,1,200
23,59.84,3,14,0,14,1,5,1,200
23,60.43,3,14,0,14,1,5,1,200
23,61.01,3,14,0,14,1,5,1,200
23,61.58,3,14,0,14,1,5,1,200
23,62.13,3,14,0,14,1,5,1,200
23,62.68,3,14,0,14,1,5,1,200
23,63.24,3,14,0,14,1,5,1,200
23,63.81,3,14,0,14,1,5,1,200
23,64.4,3,14,0,14,1,5,1,200
23,64.99,3,14,0,14,1,5,1,200
23,65.58,3,14,0,14,1,5,1,200
23,65.58,3,14,0,14,1,5,1,200
24,1.0,208,15,0,15,0,0,0,0
24,2.0,208,15,0,15,0,0,0,0
24,2.82,208,15,0,15,0,0,0,0
24,3.56,208,15,0,15,0,0,0,0
24,4.43,208,15,0,15,0,0,0,0
24,5.36,206,15,0,15,1,1,0,1
24,6.36,206,15,0,15,1,1,0,1
24,7.36,205,15,0,15,1,2,0,1
24,8.36,204,15,0,15,1,2,0,2
24,9.36,197,15,0,15,1,2,0,9
24,10.11,196,15,0,15,1,2,0,10
24,11.11,190,15,0,15,1,3,0,15
24,12.11,189,15,0,15,1,3,0,16
24,12.84,186,15,0,15,1,3,0,19
24,13.62,182,15,0,15,1,3,0,23
24,14.42,181,15,0,15,1,3,0,24
24,15.24,180,15,0,15,1,3,0,25
24,16.07,177,15,0,15,1,3,0,28
24,16.88,170,15,0,15,1,4,0,34
24,17.64,170,15,0,15,1,4,0,34
24,18.44,166,15,0,15,1,4,0,38
24,19.3,163,15,0,15,1,4,0,41
24,20.06,161,15,0,15,1,5,0,42
24,20.83,160,15,0,15,1,5,0,43
24,21.69,156,15,0,15,1,5,0,47
24,22.5,148,15,0,15,1,6,0,54
24,23.15,143,15,0,15,1,6,0,59
24,23.82,137,15,0,15,1,6,0,65
24,24.52,131,15,0,15,1,7,0,70
24,25.14,125,15,0,15,1,7,0,76
24,25.82,120,15,0,15,1,7,0,81
24,26.41,118,15,0,15,1,7,0,83
24,27.01,115,15,0,15,1,7,0,86
24,27.63,111,15,0,15,1,7,0,90
24,28.24,107,15,0,15,1,7,0,94
24,28.89,103,15,0,15,1,7,0,98
24,29.44,94,15,0,15,1,7,0,107
24,29.99,91,15,0,15,1,7,0,110
24,30.5,83,15,0,15,1,7,0,118
24,31.0,82,15,0,15,1,7,0,119
24,31.93,68,15,0,15,1,7,0,133
24,32.75,59,15,0,15,1,7,0,142
24,33.48,52,15,0,15,1,7,0,149
24,34.12,43,15,0,15,1,7,0,158
24,34.65,35,15,0,15,1,7,0,166
24,35.39,28,15,0,15,1,7,0,173
24,35.91,26,15,0,15,1,7,0,175
24,36.42,22,15,0,15,1,8,0,178
24,37.11,18,15,0,15,1,8,0,182
24,37.68,16,15,0,15,1,8,0,184
24,38.24,16,15,0,15,1,8,0,184
24,38.75,9,15,0,15,1,9,0,190
24,39.28,9,15,0,15,1,9,0,190
24,39.81,7,15,0,15,1,9,0,192
24,40.32,6,15,0,15,1,9,0,193
24,40.83,5,15,0,15,1,9,0,194
24,41.34,5,15,0,15,1,9,0,194
24,41.85,4,15,0,15,1,9,0,195
24,42.44,3,15,0,15,1,9,0,196
24,42.99,2,15,0,15,1,9,0,197
24,43.55,2,15,0,15,1,9,0,197
24,44.12,2,15,0,15,1,9,0,197
24,44.68,2,15,0,15,1,9,0,197
24,45.27,2,15,0,15,1,9,0,197
24,45.83,2,15,0,15,1,9,0,197
24,46.39,2,15,0,15,1,9,0,197
24,46.95,2,15,0,15,1,9,0,197
24,47.49,2,15,0,15,1,9,0,197
24,48.03,2,15,0,15,1,9,0,197
24,48.55,2,15,0,15,1,9,0,197
24,49.09,2,15,0,15,1,9,0,197
24,49.64,2,15,0,15,1,9,0,197
24,50.22,2,15,0,15,1,9,0,197
24,50.83,2,15,0,15,1,9,0,197
24,51.39,2,15,0,15,1,9,0,197
24,51.95,2,15,0,15,1,9,0,197
24,52.51,2,15,0,15,1,9,0,197
24,53.06,2,15,0,15,1,9,0,197
24,53.61,2,15,0,15,1,9,0,197
24,54.15,2,15,0,15,1,9,0,197
24,54.7,2,15,0,15,1,9,0,197
24,55.24,2,15,0,15,1,9,0,197
24,55.78,2,15,0,15,1,9,0,197
24,56.33,2,15,0,15,1,9,0,197
24,56.92,2,15,0,15,1,9,0,197
24,57.46,2,15,0,15,1,9,0,197
24,58.03,2,15,0,15,1,9,0,197
24,58.59,2,15,0,15,1,9,0,197
24,59.18,2,15,0,15,1,9,0,197
24,59.74,2,15,0,15,1,9,0,197
24,60.31,2,15,0,15,1,9,0,197
24,60.86,2,15,0,15,1,9,0,197
24,61.43,2,15,0,15,1,9,0,197
24,62.01,2,15,0,15,1,9,0,197
24,62.51,1,15,0,15,1,9,0,198
24,63.02,1,15,0,15,1,9,0,198
24,63.55,1,15,0,15,1,9,0,198
24,64.06,1,15,0,15,1,9,0,198
24,64.56,1,15,0,15,1,9,0,198
24,65.07,1,15,0,15,1,9,0,198
24,65.36,1,15,0,15,1,9,0,198
25,1.0,208,15,0,15,0,0,0,0
25,2.0,208,15,0,15,0,0,0,0
25,2.77,208,15,0,15,0,0,0,0
25,3.54,208,15,0,15,0,0,0,0
25,4.39,208,15,0,15,0,0,0,0
25,5.35,207,15,0,15,1,1,0,0
25,6.35,207,15,0,15,1,1,0,0
25,7.35,205,15,0,15,1,1,0,2
25,8.35,205,15,0,15,1,1,0,2
25,9.35,203,15,0,15,1,2,0,3
25,10.35,202,15,0,15,1,2,0,4
25,11.35,201,15,0,15,1,2,0,5
25,12.11,200,14,0,14,1,2,1,6
25,13.11,195,14,0,14,1,2,1,11
25,13.93,193,14,0,14,1,2,1,13
25,14.76,188,14,0,14,1,2,1,18
25,15.59,184,14,0,14,1,2,1,22
25,16.53,180,14,0,14,1,2,1,26
25,17.43,176,14,0,14,1,2,1,30
25,18.28,170,14,0,14,1,2,1,36
25,19.28,167,14,0,14,1,3,1,38
25,19.99,162,14,0,14,1,3,1,43
25,20.98,159,14,0,14,1,3,1,46
25,21.64,155,14,0,14,1,3,1,50
25,22.31,147,14,0,14,1,4,1,57
25,22.99,144,14,0,14,1,4,1,60
25,23.76,142,14,0,14,1,4,1,62
25,24.47,137,14,0,14,1,4,1,67
25,25.12,131,13,0,13,1,4,2,73
25,25.8,128,13,0,13,1,4,2,76
25,26.47,125,13,0,13,1,4,2,79
25,27.09,121,13,0,13,1,4,2,83
25,27.72,112,13,0,13,1,4,2,92
25,28.31,105,13,0,13,1,4,2,99
25,28.87,101,13,0,13,1,5,2,102
25,29.47,96,13,0,13,1,5,2,107
25,30.12,90,13,0,13,1,5,2,113
25,30.65,87,13,0,13,1,5,2,116
25,31.15,83,13,0,13,1,6,2,119
25,32.1,76,13,0,13,1,6,2,126
25,32.98,62,13,0,13,1,6,2,140
25,33.77,55,13,0,13,1,7,2,146
25,34.43,45,13,0,13,1,7,2,156
25,35.0,43,13,0,13,1,7,2,158
25,35.55,37,13,0,13,1,7,2,164
25,36.07,35,13,0,13,1,7,2,166
25,36.59,30,13,0,13,1,7,2,171
25,37.31,25,12,0,12,1,7,3,176
25,38.01,22,12,0,12,1,7,3,179
25,38.68,21,12,0,12,1,7,3,180
25,39.33,18,11,0,11,1,7,4,183
25,39.83,15,11,0,11,1,7,4,186
25,40.43,13,11,0,11,1,7,4,188
25,40.97,10,11,0,11,1,7,4,191
25,41.57,10,11,0,11,1,7,4,191
25,42.12,9,11,0,11,1,7,4,192
25,42.66,8,11,0,11,1,7,4,193
25,43.18,7,11,0,11,1,7,4,194
25,43.73,6,11,0,11,1,7,4,195
25,44.24,6,11,0,11,1,7,4,195
25,44.75,6,11,0,11,1,7,4,195
25,45.32,6,11,0,11,1,7,4,195
25,45.88,6,11,0,11,1,7,4,195
25,46.45,6,11,0,11,1,7,4,195
25,47.02,6,11,0,11,1,7,4,195
25,47.58,6,11,0,11,1,7,4,195
25,48.17,6,11,0,11,1,7,4,195
